tiapride	interaction	d(2) dopamine receptor
acetylcholine	interaction	muscarinic acetylcholine receptor m4
acrivastine	interaction	histamine h1 receptor
indomethacin	interaction	prostaglandin g/h synthase 1
diphenhydramine	interaction	sodium channel alpha subunits; brain (types i, ii, iii)
pemetrexed	interaction	folylpolyglutamate synthase, mitochondrial
cannabidiol	interaction	fatty-acid amide hydrolase 1
ethisterone	interaction	progesterone receptor
salicylic acid	interaction	nicotinate phosphoribosyltransferase
pindolol	interaction	serotonin 1 (5-ht1) receptor
metergoline	interaction	alpha-2c adrenergic receptor
infigratinib	interaction	tyrosine-protein kinase abl1
bexarotene	interaction	retinoic acid receptor rxr-alpha
olanzapine	interaction	histamine h2 receptor
cytarabine	interaction	dna polymerase beta
bergapten	interaction	dual specificity tyrosine-phosphorylation-regulated kinase 1a
metoclopramide	interaction	adrenergic receptor alpha-1
saquinavir	interaction	sodium-dependent dopamine transporter
cyclizine	interaction	alpha-1d adrenergic receptor
acalabrutinib	interaction	cytoplasmic tyrosine-protein kinase bmx
bosutinib	interaction	mitogen-activated protein kinase kinase kinase 19
doxepin	interaction	muscarinic acetylcholine receptor m1
histamine	interaction	histamine h2 receptor
ivermectin	interaction	p2x purinoceptor 4
vandetanib	interaction	mitogen-activated protein kinase 6
hyoscyamine	interaction	muscarinic acetylcholine receptor m1
neratinib	interaction	macrophage colony-stimulating factor 1 receptor
tamoxifen	interaction	d(1a) dopamine receptor
clozapine	interaction	d(1a) dopamine receptor
doxorubicin	interaction	orf 73
duloxetine	interaction	sodium-dependent noradrenaline transporter
axitinib	interaction	abelson tyrosine-protein kinase 2
sunitinib	interaction	serine/threonine-protein kinase d2
fedratinib	interaction	serine/threonine-protein kinase pak 7
alprazolam	interaction	bromodomain-containing protein 4
zoledronic acid	interaction	farnesyl diphosphate synthase
ascorbic acid	interaction	tyrosinase
melperone	interaction	5-hydroxytryptamine receptor 1d
tretinoin	interaction	cellular retinoic acid-binding protein 1
ethacrynic acid	interaction	solute carrier family 12 member 1
astemizole	interaction	potassium voltage-gated channel subfamily h member 2
alfaxalone	interaction	gaba-a receptor alpha-1/beta-2/gamma-2
irbesartan	interaction	type-1b angiotensin ii receptor
sorafenib	interaction	tyrosine-protein kinase receptor ufo
clomipramine	interaction	alpha-2b adrenergic receptor
dihydroergotamine	interaction	5-hydroxytryptamine receptor 1b
remoxipride	interaction	d(3) dopamine receptor
fluphenazine	interaction	delta-type opioid receptor
indacaterol	interaction	beta-2 adrenergic receptor
tiapride	interaction	d(4) dopamine receptor
protirelin	interaction	thyrotropin-releasing hormone receptor
nilotinib	interaction	ribosyldihydronicotinamide dehydrogenase [quinone]
lansoprazole	interaction	potassium-transporting atpase
risperidone	interaction	5-hydroxytryptamine receptor 6
crizotinib	interaction	inhibitor of nuclear factor kappa-b kinase subunit beta
quetiapine	interaction	5-hydroxytryptamine receptor 6
atracurium	interaction	neuronal acetylcholine receptor subunit alpha-2
meclofenamic acid	interaction	prostaglandin g/h synthase 2
haloperidol	interaction	5-hydroxytryptamine receptor 2b
vecuronium	interaction	acetylcholine receptor; alpha1/beta1/delta/gamma
amlodipine	interaction	voltage-dependent l-type calcium channel subunit alpha-1c
suloctidil	interaction	muscarinic acetylcholine receptor m3
clomipramine	interaction	glutathione s-transferase p
acarbose	interaction	pancreatic alpha-amylase
imipramine	interaction	adrenergic receptor alpha-2
desipramine	interaction	transporter
dextrothyroxine	interaction	thyroid hormone receptor
phenytoin	interaction	sodium channel protein type 4 subunit alpha
tivozanib	interaction	mast/stem cell growth factor receptor kit
vandetanib	interaction	proto-oncogene tyrosine-protein kinase receptor ret
fingolimod	interaction	sphingosine 1-phosphate receptor 1
pergolide	interaction	alpha-1a adrenergic receptor
gossypol	interaction	estrogen receptor
sulfinpyrazone	interaction	nicotinate phosphoribosyltransferase
crizotinib	interaction	tyrosine-protein kinase fer
nitroxoline	interaction	catechol o-methyltransferase
troglitazone	interaction	bile salt export pump
cefaclor	interaction	penicillin-binding protein 1a
nintedanib	interaction	ribosomal protein s6 kinase alpha-5
azathioprine	interaction	atp-binding cassette sub-family g member 2
zanubrutinib	interaction	tyrosine-protein kinase btk
sulfacetamide	interaction	dihydrofolate reductase
bosutinib	interaction	serine/threonine-protein kinase sik3
sulfanilamide	interaction	carbonic anhydrase 13
prazosin	interaction	alpha-1a adrenergic receptor
pitolisant	interaction	histamine h3 receptor
montelukast	interaction	substance-k receptor
cyclophosphamide	interaction	cytochrome p450 3a4
pantoprazole	interaction	fatty acid synthase
dasatinib	interaction	ephrin type-a receptor 5
ergotamine	interaction	alpha-1a adrenergic receptor
clonidine	interaction	adrenergic receptor alpha-2
diclofenac	interaction	prostaglandin g/h synthase 2
miglustat	interaction	glycogen debranching enzyme
methylparaben	interaction	carbonic anhydrase 2
istradefylline	interaction	adenosine receptor a1
relugolix	interaction	gonadotropin-releasing hormone receptor
sulbactam	interaction	beta-lactamase ges-13
dihydroergotamine	interaction	5-hydroxytryptamine receptor 1a
sulindac	interaction	aldose reductase
stanozolol	interaction	progesterone receptor
pergolide	interaction	cerebral cortex alpha adrenergic receptor
vonoprazan	interaction	potassium-transporting atpase
pipamazine	interaction	membrane-associated progesterone receptor component 1
dexfenfluramine	interaction	muscarinic acetylcholine receptor m2
ceftriaxone	interaction	peptidoglycan synthase ftsi
indobufen	interaction	prostaglandin g/h synthase 1
adenosine triphosphate	interaction	endoplasmin
flufenamic acid	interaction	prostaglandin g/h synthase 1
copanlisib	interaction	phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform
fenoldopam	interaction	adenosine a2b receptor
triclabendazole	interaction	cruzipain
sulindac	interaction	aldose reductase
indomethacin	interaction	multidrug resistance protein 1
bupivacaine	interaction	potassium channel subfamily k member 3
ruxolitinib	interaction	serine/threonine-protein kinase pknb
amfetamine	interaction	sodium-dependent noradrenaline transporter
fedratinib	interaction	tgf-beta receptor type-2
pazopanib	interaction	receptor-interacting serine/threonine-protein kinase 1
velnacrine	interaction	acetylcholinesterase
aminobenzoic acid	interaction	dihydropteroate synthase
panobinostat	interaction	histone deacetylase 3
astemizole	interaction	5-hydroxytryptamine receptor 1b
desflurane	interaction	potassium channel subfamily k member 9
mezlocillin	interaction	prostaglandin-h2 d-isomerase
ibuproxam	interaction	cyclooxygenase
reserpine	interaction	sodium-dependent serotonin transporter
sorafenib	interaction	raf proto-oncogene serine/threonine-protein kinase
cyamemazine	interaction	d(2) dopamine receptor
haloperidol	interaction	sodium channel alpha subunits; brain (types i, ii, iii)
methazolamide	interaction	carbonic anhydrase 14
rilonacept	interaction	interleukin-1 receptor antagonist protein
crizotinib	interaction	aarf domain-containing protein kinase 4
reboxetine	interaction	sodium-dependent dopamine transporter
auranofin	interaction	arachidonate 5-lipoxygenase
quercetin	interaction	carbonic anhydrase 12
pyrithione zinc	interaction	carbonic anhydrase 13
fostamatinib	interaction	proto-oncogene tyrosine-protein kinase receptor ret
montelukast	interaction	muscarinic acetylcholine receptor m3
eburnamonine	interaction	muscarinic acetylcholine receptor m2
levobupivacaine	interaction	sodium channel protein type 4 subunit alpha
oxyquinoline	interaction	catechol o-methyltransferase
pyrazinamide	interaction	cyclopropane mycolic acid synthase 1
sunitinib	interaction	cyclin-dependent kinase 14
pimozide	interaction	5-hydroxytryptamine receptor 2c
amoxapine	interaction	5-hydroxytryptamine receptor 2a
thalidomide	interaction	cereblon isoform 4
hexachlorophene	interaction	m1-family alanyl aminopeptidase
amiodarone	interaction	membrane-associated progesterone receptor component 1
darbepoetin alfa	interaction	erythropoietin receptor
midazolam	interaction	thyrotropin-releasing hormone receptor
clonidine	interaction	alpha-1b adrenergic receptor
indomethacin	interaction	prostaglandin g/h synthase 1
pazopanib	interaction	vascular endothelial growth factor receptor 3
dorzolamide	interaction	carbonic anhydrase 7
tannic acid	interaction	cytochrome p450 1a2
ozanimod	interaction	sphingosine 1-phosphate receptor 1
ropivacaine	interaction	potassium channel subfamily k member 3
aripiprazole lauroxil	interaction	5-hydroxytryptamine receptor 7
nimesulide	interaction	myeloperoxidase
dexamethasone palmitate	interaction	glucocorticoid receptor
proquazone	interaction	prostaglandin g/h synthase 1
haloperidol	interaction	sigma non-opioid intracellular receptor 1
imatinib	interaction	carbonic anhydrase 14
axitinib	interaction	dual specificity testis-specific protein kinase 1
sodium acetate	interaction	carbonic anhydrase
clomipramine	interaction	muscarinic acetylcholine receptor m1
clomipramine	interaction	d(2) dopamine receptor
avibactam	interaction	penicillin-binding protein 2
sunitinib	interaction	myosin light chain kinase family member 4
mometasone furoate	interaction	progesterone receptor
clonidine	interaction	alpha-1d adrenergic receptor
axitinib	interaction	mitogen-activated protein kinase kinase kinase 3
mepacrine	interaction	alpha-1b adrenergic receptor
setmelanotide	interaction	melanocyte-stimulating hormone receptor
paclitaxel	interaction	tyrosine-protein kinase fyn
chlorphenamine	interaction	lethal(3)malignant brain tumor-like protein 3
entrectinib	interaction	proto-oncogene tyrosine-protein kinase receptor ret
carfilzomib	interaction	proteasome subunit beta type-9
dihydroergocristine	interaction	d(2) dopamine receptor
doxepin	interaction	d(1a) dopamine receptor
etidocaine	interaction	sodium channel protein type 5 subunit alpha
tiludronic acid	interaction	neutrophil collagenase
disulfiram	interaction	c-c chemokine receptor type 2
exemestane	interaction	androgen receptor
amoxapine	interaction	5-hydroxytryptamine receptor 2c
econazole	interaction	cytochrome p450 2c9
sulfaethidole	interaction	rac-alpha serine/threonine-protein kinase
androstenediol	interaction	androgen receptor
pyridoxine	interaction	pyridoxal kinase
dihydroergotamine	interaction	solute carrier family 22 member 2
ketorolac	interaction	prostaglandin g/h synthase 1
sertaconazole	interaction	lanosterol 14-alpha demethylase
penciclovir	interaction	dna polymerase catalytic subunit
raloxifene	interaction	5-hydroxytryptamine receptor 6
mepacrine	interaction	muscarinic acetylcholine receptor m2
rutoside	interaction	bifunctional epoxide hydrolase 2
phenoxybenzamine	interaction	alpha-2b adrenergic receptor
fedratinib	interaction	inhibitor of nuclear factor kappa-b kinase subunit beta
lysergide	interaction	serotonin 2 (5-ht2) receptor
dinoprostone	interaction	prostaglandin e2 receptor ep4 subtype
pipamazine	interaction	muscarinic acetylcholine receptor m5
clotrimazole	interaction	platelet-activating factor receptor
orphenadrine	interaction	muscarinic acetylcholine receptor m3
labetalol	interaction	caax prenyl protease 1
dinoprost	interaction	prostaglandin e2 receptor ep2 subtype
pyrithione	interaction	carbonic anhydrase 7
oxybutynin	interaction	sodium-dependent dopamine transporter
zolmitriptan	interaction	d(1a) dopamine receptor
asenapine	interaction	5-hydroxytryptamine receptor 6
quetiapine	interaction	transporter
picloxydine	interaction	acetylcholinesterase
diethylstilbestrol	interaction	estrogen receptor
yohimbine	interaction	5-hydroxytryptamine receptor 5a
mebhydrolin	interaction	muscarinic acetylcholine receptor m1
carvedilol	interaction	5-hydroxytryptamine receptor 2a
mosapride	interaction	alpha-2a adrenergic receptor
imatinib	interaction	vascular endothelial growth factor receptor 2
topiramate	interaction	carbonic anhydrase
dicoumarol	interaction	nulld(p)h dehydrogenase [quinone] 1
carumonam	interaction	peptidoglycan synthase ftsi
acipimox	interaction	hydroxycarboxylic acid receptor 2
norelgestromin	interaction	progesterone receptor
verapamil	interaction	translocator protein
crizotinib	interaction	serine/threonine-protein kinase ulk2
ziprasidone	interaction	beta-1 adrenergic receptor
bremelanotide	interaction	melanocortin receptor 4
alectinib	interaction	vascular endothelial growth factor receptor 2
fedratinib	interaction	mitogen-activated protein kinase kinase kinase 13
fluoxetine	interaction	histamine h3 receptor
teniposide	interaction	multidrug resistance protein 1
ruxolitinib	interaction	serine/threonine-protein kinase rio3
ethoxzolamide	interaction	carbonic anhydrase 5a, mitochondrial
clotrimazole	interaction	cytochrome p450 2c19
ebastine	interaction	substance-k receptor
scopolamine	interaction	muscarinic acetylcholine receptor m4
axitinib	interaction	serine/threonine-protein kinase ulk3
ethionamide	interaction	catalase-peroxidase
thiabendazole	interaction	cytochrome p450 1a2
flutrimazole	interaction	bile acid receptor
ranitidine	interaction	histamine h2 receptor
vortioxetine	interaction	5-hydroxytryptamine receptor 1a
adenosine	interaction	camp-dependent protein kinase a
talinolol	interaction	bifunctional epoxide hydrolase 2
quizartinib	interaction	bdnf/nt-3 growth factors receptor
scopolamine	interaction	muscarinic receptor m1
crizotinib	interaction	mitogen-activated protein kinase kinase kinase 7
latanoprost	interaction	prostaglandin e2 receptor ep1 subtype
doxepin	interaction	alpha-2a adrenergic receptor
furosemide	interaction	carbonic anhydrase 9
ziprasidone	interaction	adrenergic receptor alpha-1
octreotide	interaction	somatostatin receptor type 5
bosutinib	interaction	megakaryocyte-associated tyrosine-protein kinase
nelfinavir	interaction	epidermal growth factor receptor
fasudil	interaction	rho-associated protein kinase 1
bosutinib	interaction	homeodomain-interacting protein kinase 1
naphazoline	interaction	adrenergic receptor alpha-2
rufinamide	interaction	carbonic anhydrase 5a, mitochondrial
cianidanol	interaction	carbonic anhydrase 1
nintedanib	interaction	dual specificity tyrosine-phosphorylation-regulated kinase 1b
diazepam	interaction	gaba a receptor alpha-2/beta-2/gamma-2
infigratinib	interaction	mast/stem cell growth factor receptor kit
desloratadine	interaction	muscarinic acetylcholine receptor m2
mitoxantrone	interaction	solute carrier family 22 member 1
furosemide	interaction	corticosteroid 11-beta-dehydrogenase isozyme 1
pyrimethamine	interaction	beta-hexosaminidase subunit beta
methazolamide	interaction	carbonic anhydrase
gemfibrozil	interaction	transthyretin
emetine	interaction	alpha-1a adrenergic receptor
flibanserin	interaction	5-hydroxytryptamine receptor 2b
tacrine	interaction	glutamate nmda receptor; grin1/grin2a
quercetin	interaction	integrase
racecadotril	interaction	neprilysin
linagliptin	interaction	prolyl endopeptidase fap
dronabinol	interaction	cannabinoid receptor 1
hydrocortisone succinate	interaction	glucocorticoid receptor
cilostazol	interaction	cgmp-inhibited 3',5'-cyclic phosphodiesterase b
propafenone	interaction	cytochrome p450 1a2
lovastatin	interaction	3-hydroxy-3-methylglutaryl-coenzyme a reductase
sulpiride	interaction	carbonic anhydrase 5b, mitochondrial
tirabrutinib hydrochloride	interaction	cytoplasmic tyrosine-protein kinase bmx
piketoprofen	interaction	prostaglandin g/h synthase 2
tretoquinol	interaction	adrenergic receptor beta
brexpiprazole	interaction	d(2) dopamine receptor
mitotane	interaction	5-hydroxytryptamine receptor 2b
sibutramine	interaction	potassium voltage-gated channel subfamily d member 3
podophyllotoxin	interaction	glucocorticoid receptor
tivozanib	interaction	platelet-derived growth factor receptor alpha
fedratinib	interaction	serine/threonine-protein kinase stk11
loperamide	interaction	mu-type opioid receptor
nicotinamide	interaction	nad-dependent protein deacetylase sirtuin-1
lofexidine	interaction	alpha-2b adrenergic receptor
tiratricol	interaction	thyroid hormone receptor beta
ruboxistaurin	interaction	protein kinase c epsilon type
erlotinib	interaction	aurora kinase a
nilotinib	interaction	bcr/abl fusion protein
ebastine	interaction	d(4) dopamine receptor
trifluoperazine	interaction	dna-dependent protein kinase catalytic subunit
crizotinib	interaction	receptor-interacting serine/threonine-protein kinase 3
zucapsaicin	interaction	transient receptor potential cation channel subfamily v member 1
sildenafil	interaction	cone cgmp-specific 3',5'-cyclic phosphodiesterase subunit alpha'
clorotepine	interaction	adrenergic receptor alpha-1
lorlatinib	interaction	leukocyte tyrosine kinase receptor
nepafenac	interaction	prostaglandin g/h synthase 1
enprofylline	interaction	adenosine receptor a2a
amitriptyline	interaction	histamine h1 receptor
emicizumab	interaction	coagulation factor ix
sotalol	interaction	beta-2 adrenergic receptor
dapagliflozin	interaction	sodium/glucose cotransporter 1
fenoldopam	interaction	d(2) dopamine receptor
heparin	interaction	spike glycoprotein
camostat	interaction	multidrug and toxin extrusion protein 2
zinc chloride	interaction	sodium-dependent noradrenaline transporter
sulpiride	interaction	dopamine receptor
lacidipine	interaction	d(3) dopamine receptor
clotrimazole	interaction	alpha-1a adrenergic receptor
sumatriptan	interaction	5-hydroxytryptamine receptor 1b
carbachol	interaction	muscarinic acetylcholine receptor m2
sorivudine	interaction	thymidine kinase
zanamivir	interaction	sialidase-4
quinidine	interaction	potassium voltage-gated channel subfamily h member 2
clozapine	interaction	5-hydroxytryptamine receptor 7
salmeterol	interaction	beta-1 adrenergic receptor
levorphanol	interaction	mu-type opioid receptor
eldecalcitol	interaction	vitamin d3 receptor
miconazole	interaction	beta-lactamase
xanomeline	interaction	d(2) dopamine receptor
ibuprofen	interaction	cytochrome p450 2c9
bosutinib	interaction	serine/threonine-protein kinase 33
paracetamol	interaction	carbonic anhydrase 15
propranolol	interaction	5-hydroxytryptamine receptor 6
ribavirin	interaction	adenosine receptor a1
nintedanib	interaction	muscle, skeletal receptor tyrosine-protein kinase
nintedanib	interaction	serine/threonine-protein kinase lats1
midostaurin	interaction	serine/threonine-protein kinase 16
clonazepam	interaction	gaba-a receptor; anion channel
mequinol	interaction	tyrosinase
paliperidone	interaction	d(1b) dopamine receptor
bacitracin	interaction	tyrosine-protein kinase lck
acetohexamide	interaction	sulfonylurea receptor 1, kir6.2
levorphanol	interaction	mu-type opioid receptor
stearic acid	interaction	peroxisome proliferator-activated receptor alpha
linezolid	interaction	amine oxidase [flavin-containing] a
quercetin	interaction	calcium/calmodulin-dependent protein kinase type ii subunit beta
rosiglitazone	interaction	peroxisome proliferator-activated receptor alpha
colforsin daropate	interaction	solute carrier family 2, facilitated glucose transporter member 1
thioridazine	interaction	muscarinic acetylcholine receptor m4
betamethasone benzoate	interaction	glucocorticoid receptor
histamine	interaction	histamine h4 receptor
trazodone	interaction	5-hydroxytryptamine receptor 1d
phencyclidine	interaction	glutamate receptor ionotropic, nmda 1
sunitinib	interaction	bone morphogenetic protein receptor type-1b
nicotine	interaction	neuronal acetylcholine receptor; alpha3/beta4
tenidap	interaction	cytochrome p450 2c9
gabexate	interaction	tissue-type plasminogen activator
zimeldine	interaction	d(2) dopamine receptor
midostaurin	interaction	proto-oncogene tyrosine-protein kinase ros
imatinib	interaction	carbonic anhydrase 1
diphenhydramine	interaction	5-hydroxytryptamine receptor 2a
quercetin	interaction	amine oxidase [flavin-containing] b
pirlindole	interaction	transcriptional enhancer factor tef-1
stiripentol	interaction	sodium- and chloride-dependent gaba transporter 1
quizartinib	interaction	discoidin domain-containing receptor 2
moxonidine	interaction	5-hydroxytryptamine receptor 1a
choline	interaction	neuronal acetylcholine receptor; alpha3/beta4
diclofenac	interaction	transthyretin
midostaurin	interaction	receptor-type tyrosine-protein kinase flt3
protriptyline	interaction	muscarinic acetylcholine receptor m3
cinnarizine	interaction	5-hydroxytryptamine receptor 1a
sulfanilamide	interaction	carbonic anhydrase
chlorpromazine	interaction	muscarinic acetylcholine receptor
acitretin	interaction	retinoic acid receptor gamma
vidarabine	interaction	adenosylhomocysteinase
temocapril	interaction	angiotensin-converting enzyme
exenatide	interaction	glucagon-like peptide 1 receptor
aripiprazole	interaction	beta-1 adrenergic receptor
bithionol	interaction	5-hydroxytryptamine receptor 1a
ruboxistaurin	interaction	serine/threonine-protein kinase chk2
clotrimazole	interaction	intermediate conductance calcium-activated potassium channel protein 4
vorinostat	interaction	histone deacetylase 4
uridine triphosphate	interaction	p2y purinoceptor 11
adenosine triphosphate	interaction	p2x purinoceptor 1
chloroquine	interaction	potassium voltage-gated channel subfamily h member 2
pazopanib	interaction	traf2 and nck-interacting protein kinase
ruxolitinib	interaction	dual specificity mitogen-activated protein kinase kinase 4
chlordiazepoxide	interaction	histamine h1 receptor
amoxapine	interaction	muscarinic acetylcholine receptor m3
novobiocin	interaction	dna gyrase subunit b
felbamate	interaction	glutamate receptor ionotropic, nmda 2a
ziprasidone	interaction	alpha-2c adrenergic receptor
darunavir	interaction	protease
calcitriol	interaction	vitamin d3 receptor
mepivacaine	interaction	sodium channel protein type 5 subunit alpha
mitotane	interaction	cholesterol side-chain cleavage enzyme, mitochondrial
kainic acid	interaction	glutamate receptor ionotropic, kainate 1
secobarbital	interaction	matrix metalloproteinase-9
midostaurin	interaction	serine/threonine-protein kinase sik2
danazol	interaction	d(3) dopamine receptor
norepinephrine	interaction	beta-2 adrenergic receptor
manidipine	interaction	voltage-gated l-type calcium channel
deferoxamine	interaction	hypoxia-inducible factor 1-alpha
serine	interaction	cholinesterase
mezlocillin	interaction	cytochrome p450 3a4
progesterone	interaction	androgen receptor
aprotinin	interaction	plasminogen
ethoxzolamide	interaction	astrosclerin-3
bosutinib	interaction	serine/threonine-protein kinase 36
mitoxantrone	interaction	receptor tyrosine-protein kinase erbb-2
thiamylal	interaction	gaba-a receptor; anion channel
vandetanib	interaction	chaperone activity of bc1 complex-like, mitochondrial
letrozole	interaction	cytochrome p450 11b2, mitochondrial
colecalciferol	interaction	glycine receptor subunit alpha-1
axitinib	interaction	activin receptor type-2b
sunitinib	interaction	calcium/calmodulin-dependent protein kinase kinase 2
vinblastine	interaction	canalicular multispecific organic anion transporter 1
raloxifene	interaction	cytochrome p450 2c9
methyldopa	interaction	lysine-specific demethylase 4e
acediasulfone	interaction	aldose reductase
mianserin	interaction	5-hydroxytryptamine receptor 1a
methamphetamine	interaction	trace amine-associated receptor 1
quercetin	interaction	prolyl endopeptidase
entrectinib	interaction	insulin-like growth factor 1 receptor
galantamine	interaction	butyrylcholinesterase
bosutinib	interaction	dual serine/threonine and tyrosine protein kinase
retigabine	interaction	potassium voltage-gated channel subfamily kqt member 5
midostaurin	interaction	serine/threonine-protein kinase pim-1
mepacrine	interaction	5-hydroxytryptamine receptor 2a
amfetamine	interaction	transporter
chlordiazepoxide	interaction	gaba-a receptor alpha-3/beta-3/gamma-2
nimodipine	interaction	nuclear receptor subfamily 1 group i member 2
flunarizine	interaction	5-hydroxytryptamine receptor 2c
quercetin	interaction	arachidonate 5-lipoxygenase
iclaprim	interaction	dihydrofolate reductase
dicoumarol	interaction	g-protein coupled receptor 35
nintedanib	interaction	vascular endothelial growth factor receptor 1
nintedanib	interaction	serine/threonine-protein kinase chk1
pazopanib	interaction	tyrosine-protein kinase fer
dasatinib	interaction	myelin transcription factor 1
topotecan	interaction	multidrug and toxin extrusion protein 2
cefoxitin	interaction	bacterial penicillin-binding protein
erlotinib	interaction	map kinase-interacting serine/threonine-protein kinase 2
raltitrexed	interaction	folate receptor alpha
physostigmine	interaction	acetylcholinesterase
cyclizine	interaction	muscarinic acetylcholine receptor m5
rolitetracycline	interaction	insulin-degrading enzyme
ditiocarb	interaction	carbonic anhydrase 2
fluphenazine enanthate	interaction	d(3) dopamine receptor
bezlotoxumab	interaction	toxin b
mezlocillin	interaction	interleukin-8
methotrexate	interaction	proton-coupled folate transporter
nintedanib	interaction	protein kinase c theta type
raloxifene	interaction	estrogen receptor
lysergide	interaction	d(2) dopamine receptor
lapatinib	interaction	atp-binding cassette sub-family g member 2
amiodarone	interaction	cytochrome p450 3a4
nevirapine	interaction	reverse transcriptase protein
amprenavir	interaction	thromboxane-a synthase
chenodiol	interaction	bile acid receptor
sunitinib	interaction	casein kinase ii subunit alpha'
amlexanox	interaction	inhibitor of nuclear factor kappa-b kinase subunit epsilon
piribedil	interaction	d(2) dopamine receptor
azithromycin	interaction	motilin receptor
pazopanib	interaction	vascular endothelial growth factor receptor 2
astemizole	interaction	histamine h2 receptor
cefapirin	interaction	delta-type opioid receptor
ruxolitinib	interaction	inhibitor of nuclear factor kappa-b kinase subunit beta
sunitinib	interaction	mitogen-activated protein kinase kinase kinase 4
yohimbine	interaction	5-hydroxytryptamine receptor 1a
alitretinoin	interaction	oxysterols receptor lxr-alpha
pseudoephedrine	interaction	sodium-dependent noradrenaline transporter
mesoridazine	interaction	5-hydroxytryptamine receptor 2c
flumazenil	interaction	gaba-a receptor alpha-2/beta-3/gamma-2
ebastine	interaction	5-hydroxytryptamine receptor 2c
rifampicin	interaction	dna-directed rna polymerase subunit beta
metizoline	interaction	amine oxidase [flavin-containing] b
brinzolamide	interaction	carbonic anhydrase 13
axitinib	interaction	myosin light chain kinase 3
bupropion	interaction	cytochrome p450 2c19
arformoterol	interaction	beta-2 adrenergic receptor
calcipotriene	interaction	vitamin d3 receptor
thioridazine	interaction	d(1a) dopamine receptor
buspirone	interaction	sigma non-opioid intracellular receptor 1
bosutinib	interaction	serine/threonine-protein kinase rio1
bepridil	interaction	voltage-dependent l-type calcium channel subunit alpha-1c
brimonidine	interaction	alpha-2a adrenergic receptor
dinoprostone	interaction	prostacyclin receptor
sertindole	interaction	5-hydroxytryptamine receptor 1b
etravirine	interaction	multidrug resistance-associated protein 1
milrinone	interaction	cyclic nucleotide phosphodiesterase pde3a
propafenone	interaction	sodium-dependent dopamine transporter
ruboxistaurin	interaction	proto-oncogene tyrosine-protein kinase ros
ethambutol	interaction	probable arabinosyltransferase b
etravirine	interaction	multidrug resistance protein 1
cisapride	interaction	d(2) dopamine receptor
pexidartinib	interaction	nt-3 growth factor receptor
fluphenazine enanthate	interaction	5-hydroxytryptamine receptor 7
hydralazine	interaction	myeloperoxidase
risperidone	interaction	multidrug and toxin extrusion protein 1
gatifloxacin	interaction	dna gyrase
fenbufen	interaction	prostaglandin g/h synthase 1
fenoldopam	interaction	adrenergic receptor alpha-1
zonisamide	interaction	carbonic anhydrase, alpha family
zotepine	interaction	5-hydroxytryptamine receptor 7
benzquinamide	interaction	prostaglandin g/h synthase 2
mizolastine	interaction	potassium voltage-gated channel subfamily h member 2
ritonavir	interaction	pol polyprotein
prazosin	interaction	sodium channel alpha subunits; brain (types i, ii, iii)
prochlorperazine	interaction	alpha-1a adrenergic receptor
sunitinib	interaction	serine/threonine-protein kinase pim-2
eledoisin	interaction	neuromedin-k receptor
propafenone	interaction	alpha-1b adrenergic receptor
disulfiram	interaction	protein-lysine 6-oxidase
promethazine	interaction	cytochrome p450 2d6
avanafil	interaction	cone cgmp-specific 3',5'-cyclic phosphodiesterase subunit alpha'
clavulanic acid	interaction	beta-lactamase
dopamine	interaction	d(2) dopamine receptor
sunitinib	interaction	map/microtubule affinity-regulating kinase 4
astemizole	interaction	multidrug resistance protein 1
zafirlukast	interaction	cytosolic phospholipase a2
ciclosporin	interaction	peptidyl-prolyl cis-trans isomerase a
mibefradil	interaction	sodium channel protein type 9 subunit alpha
nintedanib	interaction	dual specificity mitogen-activated protein kinase kinase 2
clavulanic acid	interaction	beta-lactamase
grazoprevir	interaction	ns3
tretinoin	interaction	11-cis retinol dehydrogenase
infigratinib	interaction	proto-oncogene tyrosine-protein kinase src
thiothixene	interaction	muscarinic acetylcholine receptor m3
zonisamide	interaction	amine oxidase [flavin-containing] b
malathion	interaction	acetylcholinesterase
brinzolamide	interaction	carbonic anhydrase 15
methacholine	interaction	muscarinic acetylcholine receptor m4
carvedilol	interaction	beta-1 adrenergic receptor
midostaurin	interaction	ephrin type-b receptor 6
elagolix	interaction	gonadotropin-releasing hormone receptor
chlorphenamine	interaction	histamine h1 receptor
cefamandole nafate	interaction	bacterial penicillin-binding protein
alfaxalone	interaction	sodium- and chloride-dependent gaba transporter 1
profenamine	interaction	acetylcholinesterase
riluzole	interaction	intermediate conductance calcium-activated potassium channel protein 4
flumazenil	interaction	gaba-a receptor alpha-5/beta-3/gamma-2
molindone	interaction	5-hydroxytryptamine receptor 1a
ruboxistaurin	interaction	serine/threonine-protein kinase 3
nintedanib	interaction	ephrin type-a receptor 3
lofepramine	interaction	5-hydroxytryptamine receptor 1a
trazodone	interaction	alpha-2b adrenergic receptor
chloroxine	interaction	arachidonate 15-lipoxygenase, type ii
brexpiprazole	interaction	alpha-2c adrenergic receptor
sitagliptin	interaction	dipeptidyl peptidase 4
sulfamethoxazole	interaction	dihydropteroate synthase
methscopolamine	interaction	muscarinic acetylcholine receptor m3
celecoxib	interaction	carbonic anhydrase 7
paracetamol	interaction	carbonic anhydrase 14
masoprocol	interaction	transthyretin
