chlorpheniramine	target	sodium-dependent dopamine transporter
beta-d-glucose	target	neurocan core protein
bromocriptine	target	d(1a) dopamine receptor
sunitinib	target	insulin receptor-related protein
nadh	target	7-dehydrocholesterol reductase
propiomazine	target	muscarinic acetylcholine receptor m1
mefloquine	target	glycine receptor subunit alpha-1
neratinib	target	mitogen-activated protein kinase kinase kinase 12
fostamatinib	target	phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform
azimilide	target	potassium voltage-gated channel subfamily h member 2
terconazole	target	sigma non-opioid intracellular receptor 1
phthalic acid	target	progesterone receptor
{4-[(2s,4e)-2-(1,3-benzothiazol-2-yl)-2-(1h-1,2,3-benzotriazol-1-yl)-5-phenylpent-4-enyl]phenyl}(difluoro)methylphosphonic acid	target	tyrosine-protein phosphatase non-receptor type 1
neratinib	target	insulin receptor
tolnaftate	target	squalene monooxygenase
nandrolone decanoate	target	sex hormone-binding globulin
1,3,2-dioxaborolan-2-ol	target	trypsin-3
isavuconazole	target	lanosterol 14-alpha demethylase
nadh	target	alpha-aminoadipic semialdehyde dehydrogenase
felodipine	target	adenosine receptor a3
eribaxaban	target	coagulation factor x
ximelagatran	target	prothrombin
ibrutinib	target	tyrosine-protein kinase tec
fedratinib	target	activated cdc42 kinase 1
4-(4-chlorophenyl)-4-[4-(1h-pyrazol-4-yl)phenyl]piperidine	target	rac-beta serine/threonine-protein kinase
topiramate	target	carbonic anhydrase 5a, mitochondrial
istaroxime	target	sarcoplasmic/endoplasmic reticulum calcium atpase 2
zinc	target	keratin, type ii cytoskeletal 1
entecavir	target	dna
raloxifene	target	estrogen receptor
nadh	target	3 beta-hydroxysteroid dehydrogenase/delta 5--&gt;4-isomerase type 2
anthranilic acid	target	d-amino-acid oxidase
hexane-1,6-diol	target	lysozyme
levocarnitine	target	xanthine dehydrogenase/oxidase
calcium citrate	target	calmodulin
anthrax immune globulin human	target	protective antigen
citalopram	target	alpha-1a adrenergic receptor
cocaine	target	sodium-dependent noradrenaline transporter
mitotane	target	androgen receptor
tagraxofusp	target	interleukin-3 receptor subunit alpha
kelatorphan	target	leukotriene a-4 hydrolase
thiothixene	target	5-hydroxytryptamine receptor 1d
carbachol	target	muscarinic acetylcholine receptor m5
isoflurane	target	glutamate receptor 1
bosutinib	target	hormonally up-regulated neu tumor-associated kinase
alpha-methylene adenosine monophosphate	target	ribose-phosphate pyrophosphokinase
1-o-[o-nitrophenyl]-beta-d-galactopyranose	target	beta-galactosidase
aurothioglucose	target	5-hydroxytryptamine receptor 3a
nintedanib	target	calcium/calmodulin-dependent protein kinase kinase 2
guanabenz	target	alpha-1d adrenergic receptor
ketoconazole	target	indoleamine 2,3-dioxygenase 1
ethinylestradiol	target	adenosine receptor a2a
tacrine	target	acetylcholine receptor subunit epsilon
5-[2-(trifluoromethoxy)phenyl]-2-furoic acid	target	methionine aminopeptidase
octylphenoxy polyethoxyethanol	target	troponin c, skeletal muscle
calcium phosphate dihydrate	target	calmodulin-2
epibatidine	target	neuronal acetylcholine receptor subunit alpha-7
bupropion	target	5-hydroxytryptamine receptor 3a
raltitrexed	target	folate receptor beta
levobupivacaine	target	sodium channel protein type 1 subunit alpha
fluoxetine	target	sodium-dependent serotonin transporter
yohimbine	target	5-hydroxytryptamine receptor 1d
cefotaxime	target	solute carrier family 22 member 6
fostamatinib	target	map kinase-interacting serine/threonine-protein kinase 1
phenolphthalein	target	sex hormone-binding globulin
tramadol	target	alpha-2 adrenergic receptors
(r)-1-para-nitro-phenyl-2-azido-ethanol	target	halohydrin dehalogenase
hydrocortisone butyrate	target	corticosteroid 11-beta-dehydrogenase isozyme 2
choline	target	choline-phosphate cytidylyltransferase b
vitamin a	target	retinol dehydrogenase 12
2'deoxy-thymidine-5'-diphospho-alpha-d-glucose	target	dtdp-glucose 4,6-dehydratase
niclosamide	target	replicase polyprotein 1ab
rosiglitazone	target	thromboxane-a synthase
methotrimeprazine	target	muscarinic acetylcholine receptor m1
zinc	target	n-acetylmuramoyl-l-alanine amidase
elliptinium	target	fibroblast growth factor receptor 3
(3as,4r,9br)-4-(4-hydroxyphenyl)-1,2,3,3a,4,9b-hexahydrocyclopenta[c]chromen-9-ol	target	estrogen receptor alpha
mafenide	target	carbonic anhydrase 5b, mitochondrial
doxorubicin	target	type-2 restriction enzyme hindiii
metoclopramide	target	d(3) dopamine receptor
1,2-benzodiazepine	target	gaba(a) receptor
tofacitinib	target	serine/threonine-protein kinase pknb
sunitinib	target	calcium/calmodulin-dependent protein kinase type ii subunit beta
enoxacin	target	topoisomerase iv
flavin adenine dinucleotide	target	l-aspartate oxidase
loxapine	target	dopamine d3 receptor
cediranib	target	vascular endothelial growth factor receptor 2
physostigmine	target	acetylcholinesterase
sibutramine	target	potassium voltage-gated channel subfamily d member 3
ethanol	target	voltage-dependent l-type calcium channel subunit beta-1
guanabenz	target	alpha-1a adrenergic receptor
zinc acetate	target	poly [adp-ribose] polymerase 1
chlorpromazine	target	sigma non-opioid intracellular receptor 1
fospropofol	target	gamma-aminobutyric acid receptor subunit beta-3
nialamide	target	amine oxidase [flavin-containing] b
butabarbital	target	neuronal acetylcholine (nach) receptor subunits
imipramine	target	potassium voltage-gated channel subfamily h member 2
acetazolamide	target	carbonic anhydrase 5b, mitochondrial
3-(5-amino-7-hydroxy-[1,2,3]triazolo[4,5-d]pyrimidin-2-yl)-n-(3,5-dichlorobenzyl)-benzamide	target	dihydroneopterin aldolase
zinc chloride	target	histidine-rich glycoprotein
moclobemide	target	monoamine oxidase
diethylstilbestrol	target	5-hydroxytryptamine receptor 6
d-tartaric acid	target	probable atp-dependent rna helicase ddx6
coenzyme a	target	bifunctional protein glmu
indolepropionic acid	target	group iie secretory phospholipase a2
pg-530742	target	matrix metalloproteinase-9
o-succinylbenzoate	target	n-acylamino acid racemase
tubocurarine	target	gaba-a receptor; anion channel
stallimycin	target	gtpase hras
benzoic acid	target	hydroxyquinol 1,2-dioxygenase
ranitidine	target	multidrug and toxin extrusion protein 1
arecoline	target	muscarinic acetylcholine receptor m3
sulfadiazine	target	dihydroorotate dehydrogenase (quinone), mitochondrial
zinc chloride	target	apolipoprotein a-i
vaborbactam	target	beta-lactamase tem
(3r,5z,8s,9s,11e)-8,9,16-trihydroxy-14-methoxy-3-methyl-3,4,9,10-tetrahydro-1h-2-benzoxacyclotetradecine-1,7(8h)-dione	target	mitogen-activated protein kinase 1
bryostatin 1	target	caspase-8
citalopram	target	transporter
sunitinib	target	hepatocyte growth factor receptor
n,n-[2,5-o-di-2-fluoro-benzyl-glucaryl]-di-[1-amino-indan-2-ol]	target	gag-pol polyprotein
human immunoglobulin g	target	low affinity immunoglobulin gamma fc region receptor ii-c
lofepramine	target	muscarinic acetylcholine receptor m3
ambroxol	target	sodium-dependent serotonin transporter
bosutinib	target	misshapen-like kinase 1
serotonin	target	5-hydroxytryptamine receptor 3b
dasatinib	target	serine/threonine-protein kinase ulk3
pipamazine	target	alpha-2a adrenergic receptor
hydroxyzine	target	cytochrome p450 2d6
afatinib	target	hepatocyte growth factor receptor
fluphenazine	target	5-hydroxytryptamine receptor 1d
pilsicainide	target	sodium channel protein type 4 subunit alpha
8,9,10-trihydroxy-7-hydroxymethyl-3-methyl-6-oxa-1,3-diaza-spiro[4.5]decane-2,4-dione	target	glycogen phosphorylase, muscle form
zafirlukast	target	multidrug and toxin extrusion protein 1
zardaverine	target	camp-specific 3',5'-cyclic phosphodiesterase 4d
domperidone	target	multidrug and toxin extrusion protein 1
8-azaguanine	target	purine nucleoside phosphorylase
valdecoxib	target	carbonic anhydrase, alpha family
n-(4-morpholine)carbonyl-b-(1-naphthyl)-l-alanine-l-leucine boronic acid	target	proteasome subunit beta
sulfasalazine	target	arachidonate 5-lipoxygenase
methotrimeprazine	target	alpha-1d adrenergic receptor
gc-373	target	replicase polyprotein 1ab
promazine	target	sodium channel alpha subunits; brain (types i, ii, iii)
3-[2,6,8-trioxo-9-[(2r,3s,4r)-2,3,4,5-tetrahydroxypentyl]-3h-purin-7-yl]propyl dihydrogen phosphate	target	6,7-dimethyl-8-ribityllumazine synthase
belumosudil	target	rho-associated protein kinase 2
butobarbital	target	neuronal acetylcholine receptor subunit alpha-4
loperamide	target	mu-type opioid receptor
flavin mononucleotide	target	nad(p)h dehydrogenase (quinone)
progesterone	target	sex hormone-binding globulin
quercetin	target	cytochrome p450 2c8
nintedanib	target	ephrin type-b receptor 6
choriogonadotropin alfa	target	follicle-stimulating hormone receptor
ykp-1358	target	5-hydroxytryptamine receptor 2a
metizoline	target	amine oxidase [flavin-containing] b
fish oil	target	free fatty acid receptor 4
alpha-d-mannose 6-phosphate	target	cation-independent mannose-6-phosphate receptor
l-cysteic acid	target	3-oxoacyl-[acyl-carrier-protein] synthase 3
vardenafil	target	high affinity cgmp-specific 3',5'-cyclic phosphodiesterase 9a
disulfiram	target	dopamine beta-hydroxylase
rosiglitazone	target	short transient receptor potential channel 5
2-heptyl-4-hydroxyquinoline n-oxide	target	formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
tamsulosin	target	d(2) dopamine receptor
zinc acetate	target	amyloid-like protein 1
agomelatine	target	5-hydroxytryptamine receptor 2b
nintedanib	target	cgmp-dependent protein kinase 1
phosphoaminophosphonic acid-adenylate ester	target	cystic fibrosis transmembrane conductance regulator
telbivudine	target	capsid protein
cabergoline	target	dopamine d4 receptor
2-(biphenyl-4-sulfonyl)-1,2,3,4-tetrahydro-isoquinoline-3-carboxylic acid	target	neutrophil collagenase
dihydroergotamine	target	dopamine d3 receptor
verapamil	target	potassium voltage-gated channel subfamily c member 2
penbutolol	target	5-hydroxytryptamine receptor 1a
ferrous glycine sulfate	target	flap endonuclease 1
5-(3-amino-4,4-dihyroxy-butylsulfanylmethyl)-tetrahydro-furan-2,3,4-triol	target	s-ribosylhomocysteine lyase
metharbital	target	glutamate receptor 2
6-(oxalyl-amino)-1h-indole-5-carboxylic acid	target	tyrosine-protein phosphatase non-receptor type 1
ethinylestradiol	target	estrogen receptor beta
selexipag	target	prostacyclin receptor
tannic acid	target	arachidonate 15-lipoxygenase
rosiglitazone	target	sodium/bile acid cotransporter
n-{2-[6-(2,4-diamino-6-ethylpyrimidin-5-yl)-2,2-dimethyl-3-oxo-2,3-dihydro-4h-1,4-benzothiazin-4-yl]ethyl}acetamide	target	renin
oxymetazoline	target	adrenergic receptor alpha-2
pentoxyverine	target	muscarinic acetylcholine receptor m2
n-[(benzyloxy)carbonyl]-l-cysteinylglycine	target	metallo-beta-lactamase l1
ferrous ascorbate	target	histone deacetylase 8
porphobilinogen	target	delta-aminolevulinic acid dehydratase
clavulanic acid	target	beta-lactamase
sorafenib	target	vascular endothelial growth factor receptor 2
thiethylperazine	target	dopamine d2 receptor
d-erythrose 4-phosphate	target	glucose-6-phosphate isomerase
deramciclane	target	5-hydroxytryptamine receptor 2a
3,6,9,12,15,18-hexaoxaicosane	target	peptidyl-prolyl cis-trans isomerase nima-interacting 1
(5s,7r,8s,9s,10r)-3-amino-8,9,10-trihydroxy-7-(hydroxymethyl)-6-oxa-1,3-diazaspiro[4.5]decane-2,4-dione	target	glycogen phosphorylase, muscle form
trelagliptin	target	dipeptidyl peptidase 4
ruboxistaurin	target	ribosomal protein s6 kinase alpha-1
2-deoxy-2-acetamido-beta-d-galactose-4-sulfate	target	hyaluronate lyase
fenofibrate	target	peroxisome proliferator-activated receptor alpha
ginsenoside rg1	target	solute carrier organic anion transporter family member 1b3
(s)-camphor	target	transient receptor potential cation channel subfamily a member 1
nortriptyline	target	muscarinic acetylcholine receptor m3
rabeprazole	target	cytosolic endo-beta-n-acetylglucosaminidase
2-{[formyl(hydroxy)amino]methyl}-4-methylpentanoic acid	target	matrix metalloproteinase-9
crizotinib	target	mitogen-activated protein kinase kinase kinase 13
al5424	target	carbonic anhydrase 2
axitinib	target	tyrosine-protein kinase jak2
rucaparib	target	poly [adp-ribose] polymerase 4
cgs-27023	target	interstitial collagenase
(11r)-10-acetyl-11-(2,4-dichlorophenyl)-6-hydroxy-3,3-dimethyl-2,3,4,5,10,11-hexahydro-1h-dibenzo[b,e][1,4]diazepin-1-one	target	genome polyprotein
n-phenyl-1h-pyrrolo[2,3-b]pyridin-3-amine	target	serine/threonine-protein kinase pim-1
arachidonic acid	target	bile acid receptor
nadh	target	nadh dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7
clindamycin	target	50s ribosomal protein l10
etorphine	target	delta-type opioid receptor
cridanimod	target	trypsin
d-phenylalanyl-n-(3-methylbenzyl)-l-prolinamide	target	prothrombin
2-({[3,5-difluoro-3'-(trifluoromethoxy)biphenyl-4-yl]amino}carbonyl)cyclopent-1-ene-1-carboxylic acid	target	dihydroorotate dehydrogenase (quinone), mitochondrial
mk-0668	target	vla-4 (very late antigen-4)
1-benzyl-4-[(5,6-dimethoxy-1-indanon-2-yl)methyl]piperidine	target	acetylcholinesterase
tamoxifen	target	sodium-dependent dopamine transporter
coagulation factor viia recombinant human	target	tissue factor
2-carboxyethylphosphonic acid	target	triosephosphate isomerase
estradiol	target	sodium-dependent dopamine transporter
mezlocillin	target	serum albumin
estrone	target	steryl-sulfatase
farnesyl diphosphate	target	protein farnesyltransferase subunit beta
3-phosphono-d-alanine	target	phosphoserine phosphatase
levorphanol	target	opioid receptor
sodium sulfate	target	carbonic anhydrase 2
magnesium cation	target	sodium/potassium-transporting atpase subunit alpha-1
2-(4-chlorophenyl)-5-quinoxalinecarboxamide	target	poly [adp-ribose] polymerase 1
cra_10656	target	trypsin-1
diphenhydramine	target	histamine h1 receptor
vaborbactam	target	beta-lactamase (blashv)
methotrexate	target	bifunctional purine biosynthesis protein purh
molindone	target	sigma non-opioid intracellular receptor 1
jnj-27390467	target	tryptase beta-2
phenelzine	target	cytochrome p450 2d6
tacrolimus	target	interferon gamma
carbamazepine	target	gaba-a receptor alpha-1/beta-2/gamma-2
17alpha-estriol	target	nuclear receptor coactivator 5
phosphoaminophosphonic acid-adenylate ester	target	dihydroxyacetone kinase
brinzolamide	target	delta carbonic anhydrase
ifenprodil	target	adrenergic receptor alpha-1
elsamitrucin	target	dna
sulprostone	target	prostaglandin e2 receptor ep4 subtype
6-amino-4-hydroxymethyl-cyclohex-4-ene-1,2,3-triol	target	cyclomaltodextrin glucanotransferase
fludiazepam	target	gamma-aminobutyric acid receptor subunit rho-2
piperacillin	target	penicillin-binding protein 2a
nabiximols	target	peroxisome proliferator-activated receptor gamma
sorafenib	target	cyclin-dependent kinase-like 3
sunitinib	target	protein-tyrosine kinase 2-beta
brexpiprazole	target	alpha-1a adrenergic receptor
pipamazine	target	d(1a) dopamine receptor
triazolam	target	gaba a receptor alpha-5/beta-2/gamma-3
amantadine	target	neuronal acetylcholine receptor subunit alpha-4
n-(indole-3-acetyl)-l-aspartic acid	target	tryptophan synthase alpha chain
fostamatinib	target	fibroblast growth factor receptor 2
4,6-o-(1-carboxyethylidene)-beta-d-glucose	target	xanthan lyase
mdl72527	target	spermine oxidase
trihexyphenidyl	target	sigma non-opioid intracellular receptor 1
clozapine	target	dopamine d1 receptor
aleglitazar	target	nuclear receptor coactivator 1
ditiocarb	target	cytochrome p450 2e1
acetoxolone	target	estradiol 17-beta-dehydrogenase 2
ruxolitinib	target	cgmp-dependent protein kinase 2
neratinib	target	dual specificity mitogen-activated protein kinase kinase 5
ciprofloxacin	target	dna topoisomerase 4 subunit a
difluocortolone	target	glucocorticoid receptor
cytidine	target	uridine-cytidine kinase 2
hycanthone	target	dna-(apurinic or apyrimidinic site) lyase
bromhexine	target	angiotensin-converting enzyme 2
tapinarof	target	interleukin-6
4-(aminosulfonyl)-n-[(3,4,5-trifluorophenyl)methyl]-benzamide	target	carbonic anhydrase 2
(4r)-4-(3-butoxy-4-methoxybenzyl)imidazolidin-2-one	target	camp-specific 3',5'-cyclic phosphodiesterase 4d
but-3-enyl-[5-(4-chloro-phenyl)-3,6-dihydro-[1,3,4]thiadiazin-2-ylidene]-amine	target	neutrophil collagenase
prochlorperazine	target	sodium-dependent noradrenaline transporter
cisapride	target	alpha-1b adrenergic receptor
7-hydroxystaurosporine	target	3-phosphoinositide-dependent protein kinase 1
sildenafil	target	rod cgmp-specific 3',5'-cyclic phosphodiesterase subunit alpha
phenindione	target	arachidonate 5-lipoxygenase
sildenafil	target	adenosine receptor a1
calcium phosphate	target	sparc
tetramethylammonium	target	udp-glucose 4-epimerase
1(r)-1-acetamido-2-(3-carboxyphenyl)ethyl boronic acid	target	beta-lactamase tem
7-methyl-guanosine-5'-triphosphate-5'-guanosine	target	rna-directed rna polymerase lambda-3
thiarsahydroxy-cysteine	target	arsenate reductase
verpasep caltespen	target	keratin, type ii cytoskeletal 7
pseudoephedrine	target	activator protein 1
epothilone d	target	tubulin beta-4b chain
dinoprost tromethamine	target	prostaglandin f2-alpha receptor
2-[(1s)-1-benzyl-2-sulfanylethyl]-1h-imidazo[4,5-c]pyridin-5-ium	target	neprilysin
capsicum oleoresin	target	transient receptor potential cation channel subfamily v member 1
lysergide	target	beta-1 adrenergic receptor
4,6-dideoxyglucose	target	alpha-amylase
vandetanib	target	tyrosine-protein kinase txk
opaganib	target	sphingosine kinase 2
zinc acetate	target	keratin, type ii cytoskeletal 5
midostaurin	target	glycogen synthase kinase-3 beta
midostaurin	target	vascular endothelial growth factor receptor 3
(hydroxyethyloxy)tri(ethyloxy)octane	target	tbux
methacholine	target	muscarinic acetylcholine receptor m5
zinc	target	carboxypeptidase n catalytic chain
lauric acid	target	complement component c8 gamma chain
(3z,5s,6r,7s,8s,8ar)-3-(octylimino)hexahydro[1,3]oxazolo[3,4-a]pyridine-5,6,7,8-tetrol	target	beta-glucosidase a
apomorphine	target	5-hydroxytryptamine receptor 2a
progesterone	target	glucocorticoid receptor
uridine-diphosphate-n-acetylgalactosamine	target	udp-n-acetylglucosamine--n-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol n-acetylglucosamine transferase
infigratinib	target	mast/stem cell growth factor receptor kit
glycocholic acid	target	gastrotropin
benzbromarone	target	multidrug resistance-associated protein 1
phosphoglycolohydroxamic acid	target	fructose-bisphosphate aldolase class 2
apatinib	target	proto-oncogene tyrosine-protein kinase receptor ret
thioproperazine	target	alpha-1a adrenergic receptor
fluvoxamine	target	cytochrome p450 1a2
adenosine triphosphate	target	endoplasmin
fostamatinib	target	mitogen-activated protein kinase kinase kinase 11
moroctocog alfa	target	78 kda glucose-regulated protein
abatacept	target	t-lymphocyte activation antigen cd86
tetracosactide	target	adrenocorticotropic hormone receptor
ascorbic acid	target	pancreatic alpha-amylase
n-[(1s)-1-(aminocarbonyl)-4-(ethanimidoylamino)butyl]benzamide	target	protein-arginine deiminase type-4
4-{[(e)-2-(5-chlorothien-2-yl)vinyl]sulfonyl}-1-(1h-pyrrolo[3,2-c]pyridin-2-ylmethyl)piperazin-2-one	target	coagulation factor x
halothane	target	glycine receptor subunit alpha-1
1,2-diacyl-sn-glycero-3-phosphoinositol	target	phosphatidylinositol transfer protein alpha isoform
artenimol	target	cofilin-1
nivolumab	target	programmed cell death protein 1
oregovomab	target	mucin-16
loracarbef	target	penicillin-binding protein 1a
lauric acid	target	lactotransferrin
quinisocaine	target	sodium channel alpha subunits; brain (types i, ii, iii)
ruboxistaurin	target	epidermal growth factor receptor
ferroheme c	target	cytochrome p450 2c9
10,11-dimethoxy-4-methyldibenzo[c,f]-2,7-naphthyridine-3,6-diamine	target	3-phosphoinositide-dependent protein kinase 1
sargramostim	target	syndecan-2
bictegravir	target	integrase
pyridoxal phosphate	target	kynureninase
sunitinib	target	death-associated protein kinase 1
eprosartan	target	angiotensin ii receptor
phenethyl isothiocyanate	target	transitional endoplasmic reticulum atpase
8-(6-bromo-benzo[1,3]dioxol-5-ylsulfanyl)-9-(3-isopropylamino-propyl)-adenine	target	heat shock protein hsp 90-alpha
tamibarotene	target	retinoic acid receptor gamma
salicylic acid	target	carbonic anhydrase 1
azoxystrobin	target	cytochrome b-c1 complex subunit 9
nintedanib	target	srsf protein kinase 1
vorinostat	target	histone deacetylase 9
heparin	target	fibroblast growth factor receptor 2
butenafine	target	acetylcholinesterase
cicaprost	target	prostacyclin receptor
alprazolam	target	cholecystokinin receptor type a
ocaperidone	target	5-hydroxytryptamine receptor 2c
flutamide	target	5-hydroxytryptamine receptor 4
paliperidone	target	sodium-dependent serotonin transporter
ovalicin	target	methionine aminopeptidase 2
guanosine-5'-diphosphate	target	protein-glutamine gamma-glutamyltransferase 2
aprobarbital	target	gamma-aminobutyric acid receptor subunit alpha-1
fenfluramine	target	alpha-1b adrenergic receptor
phosphatidylethanolamine	target	endothelial protein c receptor
hydroxycarbamide	target	ribonucleoside-diphosphate reductase subunit m2
isosorbide mononitrate	target	atrial natriuretic peptide receptor 1
trapidil	target	cyclic nucleotide phosphodiesterase
geranylgeranyl diphosphate	target	geranylgeranyl transferase type-2 subunit alpha
mepacrine	target	alpha-2a adrenergic receptor
gentian violet	target	histamine h2 receptor
4-(aminosulfonyl)-n-[(2,4-difluorophenyl)methyl]-benzamide	target	carbonic anhydrase 2
tropifexor	target	bile acid receptor
thiabendazole	target	methionine aminopeptidase 2
piflufolastat f 18	target	glutamate carboxypeptidase 2
artenimol	target	ubiquitin-60s ribosomal protein l40
guanosine-2'-monophosphate	target	guanyl-specific ribonuclease sa
belinostat	target	bromodomain-containing protein 4
argininosuccinate	target	argininosuccinate synthase
2-amino-6-[2-(1h-indol-6-yl)ethyl]pyrimidin-4(3h)-one	target	beta-secretase 1
glibornuride	target	sulfonylurea receptor 2, kir6.2
salmeterol	target	beta-2 adrenergic receptor
copanlisib	target	phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform
viomycin	target	16s/23s rrna (cytidine-2'-o)-methyltransferase tlya
droperidol	target	potassium voltage-gated channel subfamily h member 2
dicycloverine	target	smr1-alpha2
metergoline	target	alpha-1b adrenergic receptor
loperamide	target	glutamate receptor ionotropic, nmda 2b
dronedarone	target	alpha-2a adrenergic receptor
haloperidol	target	alpha-1b adrenergic receptor
eseridine	target	acetylcholinesterase
(s)-2-amino-4-[(2s,3r)-2,3,5-trihydroxy-4-oxo-pentyl]mercapto-butyric acid	target	s-ribosylhomocysteine lyase
osilodrostat	target	cytochrome p450 11b2, mitochondrial
mercaptopurine	target	hypoxanthine-guanine phosphoribosyltransferase
phosphatidyl serine	target	sphingomyelin phosphodiesterase 4
tetracycline	target	16s ribosomal rna
zinc acetate	target	estrogen receptor alpha
tienilic acid	target	aldose reductase
guanosine-2',3'-cyclophosphorothioate	target	guanyl-specific ribonuclease sa
3-oxo-pentadecanoic acid	target	vitamin b12 transporter btub
tamoxifen	target	melanocortin receptor 4
pazopanib	target	mast/stem cell growth factor receptor kit
oxymetazoline	target	5-hydroxytryptamine receptor 1e
maprotiline	target	cytochrome p450 3a4
ethinylestradiol	target	aldehyde oxidase
cyt997	target	tubulin alpha-3e chain
s-adenosyl-l-homocysteine	target	protein arginine n-methyltransferase 1
n-carbamyl-d-valine	target	n-carbamoyl-d-amino acid hydrolase
triclosan	target	nuclear receptor subfamily 1 group i member 2
deoxyamidinoproclavaminic acid	target	clavaminate synthase 1
menadione	target	dual specificity protein phosphatase 6
fostamatinib	target	serine/threonine-protein kinase mst4
uridine diphosphate glucose	target	galactose-1-phosphate uridylyltransferase
zinc acetate	target	tumor protein p73
sertindole	target	5-hydroxytryptamine receptor 6
13-deoxydoxorubicin	target	dna topoisomerase 2-alpha
eicosapentaenoic acid	target	tissue factor
dinoprostone	target	prostaglandin e2 receptor ep1 subtype
inositol 1,3,4,5-tetrakisphosphate	target	cytohesin-3
clonazepam	target	nuclear receptor subfamily 1 group i member 2
tenocyclidine	target	glutamate receptor ionotropic, nmda 2a
2-chloro-5-[(1s)-1-hydroxy-3-oxo-2h-isoindol-1-yl]benzenesulfonamide	target	carbonic anhydrase 2
soraphen a	target	acetyl-coa carboxylase 2
sunitinib	target	proto-oncogene tyrosine-protein kinase src
ketoconazole	target	steroid 17-alpha-hydroxylase/17,20 lyase
terfenadine	target	multidrug resistance protein 1
estradiol	target	steryl-sulfatase
buflomedil	target	c-8 sterol isomerase
albendazole	target	tubulin alpha chain
domperidone	target	multidrug resistance protein 1
bortezomib	target	26s proteasome non-atpase regulatory subunit 1
flunitrazepam	target	gamma-aminobutyric acid receptor subunit alpha-3
pyrantel	target	muscarinic acetylcholine receptor m1
em-1745	target	estradiol 17-beta-dehydrogenase 1
quetiapine	target	muscarinic acetylcholine receptor m3
zinc chloride	target	sex hormone-binding globulin
citric acid	target	hepatocyte growth factor-regulated tyrosine kinase substrate
mebendazole	target	vascular endothelial growth factor receptor 2
astemizole	target	5-hydroxytryptamine receptor 2a
ketamine	target	delta-type opioid receptor
terazosin	target	alpha-1b adrenergic receptor
dicycloverine	target	5-hydroxytryptamine receptor 6
lysine nz-carboxylic acid	target	udp-n-acetylmuramoylalanine--d-glutamate ligase
lysergide	target	5-hydroxytryptamine receptor 6
clemastine	target	5-hydroxytryptamine receptor 6
oxiconazole	target	sodium-dependent noradrenaline transporter
silver	target	serum albumin
quercetin	target	3-hydroxyacyl-[acyl-carrier-protein] dehydratase fabz
quercetin	target	cytochrome p450 1a1
sulfanilamide	target	astrosclerin-3
imatinib	target	atp-binding cassette sub-family g member 2
pirenzepine	target	muscarinic acetylcholine receptor m2
hydrolyzed cephalothin	target	beta-lactamase
k201 free base	target	annexin a5
fluconazole	target	cytochrome p450 3a4
palmitic acid	target	rhodopsin
ilomastat	target	lethal factor
uridine-diphosphate-n-acetylgalactosamine	target	histo-blood group abo system transferase
6-ethyl-5-[9-(3-methoxypropyl)-9h-carbazol-2-yl]pyrimidine-2,4-diamine	target	renin
avibactam	target	class d oxa-48 carbapenemase
sibutramine	target	alpha-2c adrenergic receptor
colchicine	target	tubulin
sertraline	target	alpha-2a adrenergic receptor
kanamycin	target	16s ribosomal rna
olaratumab	target	platelet-derived growth factor receptor alpha
formycin	target	5'-methylthioadenosine/s-adenosylhomocysteine nucleosidase
butabarbital	target	glutamate receptor 4
afelimomab	target	tumor necrosis factor
ethyl hydrogen diethylamidophosphate	target	cholinesterase
benzquinamide	target	alpha-2b adrenergic receptor
adenosine phosphate	target	alcohol dehydrogenase
dapsone	target	dihydropteroate synthetase, putative
furosemide	target	carbonic anhydrase 6
guanosine-5'-triphosphate	target	genome polyprotein
ketamine	target	muscarinic acetylcholine receptor
meropenem	target	penicillin-binding protein 1
terfenadine	target	d(3) dopamine receptor
flavin mononucleotide	target	chorismate synthase
adenosine 5'-methylenediphosphate	target	protein usha
dilmapimod	target	tumor necrosis factor
1-monohexanoyl-2-hydroxy-sn-glycero-3-phosphate	target	lipoprotein mxim
iloprost	target	prostacyclin receptor
zotepine	target	muscarinic acetylcholine receptor m4
fostamatinib	target	ste20/sps1-related proline-alanine-rich protein kinase
citric acid	target	3-carboxy-cis,cis-muconate cycloisomerase
quercetin	target	chymotrypsin c
nitroxoline	target	prostaglandin g/h synthase 2
calcium phosphate	target	calcium-dependent secretion activator 1
4-(acetylamino)-n-(4-fluorophenyl)-1h-pyrazole-3-carboxamide	target	cyclin-dependent kinase 2
promethazine	target	d(1a) dopamine receptor
6-o-cyclohexylmethyl guanine	target	cyclin-a2
2-[4-({[(3,5-dichlorophenyl)amino]carbonyl}amino)phenoxy]-2-methylpropanoic acid	target	hemoglobin subunit alpha
fenoldopam	target	dopamine d5 receptor
saquinavir	target	delta-type opioid receptor
(p-iodophenylacetylamino)methylphosphinic acid	target	beta-lactamase
neratinib	target	serine/threonine-protein kinase d1
chlorprothixene	target	dopamine d2 receptor
doxepin	target	5-hydroxytryptamine receptor 2b
doxorubicin	target	integrase
metergoline	target	5-hydroxytryptamine receptor 6
glasdegib	target	smoothened homolog
